replica,x,y
82,16072.87,12816.336
82,5609.15,13750.431
82,18498.44,6649.0483
82,4141.228,8534.675
82,4923.54,6812.8535
82,16567.727,8427.6455
82,5612.5186,15810.514
82,15442.322,12806.554
82,15717.532,9629.347
82,4081.49,5634.7095
82,7734.7607,3028.233
82,5197.5596,1647.995
82,3245.96,5565.326
82,5024.0566,9479.196
82,14184.068,11557.173
82,5854.6714,5391.157
82,6304.2466,15776.312
82,12909.996,15566.954
82,3274.365,2192.2844
82,8743.938,15333.222
82,13548.165,15280.475
82,7918.6367,3658.6177
82,14313.247,11845.843
82,1159.525,11228.268
82,15073.559,8838.167
82,19310.363,12853.42
82,3799.5837,4415.276
82,4270.293,17769.49
82,4829.8076,16811.113
82,6147.129,13745.847
82,12179.233,7599.418
82,3262.2668,11814.569
82,12480.7705,8066.032
82,5785.8994,13945.15
82,16854.21,16986.686
82,17174.139,11077.972
82,2754.23,3943.8296
82,16969.16,8331.519
82,6320.376,16585.664
82,6207.786,5152.0615
82,2832.896,14445.922
82,2689.3984,11584.346
82,5974.248,4051.9746
82,18765.977,16611.684
82,5071.7983,14139.412
82,20000.0,11286.402
82,15297.072,20000.0
82,12272.483,12914.103
82,15072.903,11860.755
82,4702.465,6229.8237
82,16002.069,13360.745
82,5690.975,16767.18
82,5838.5186,18381.588
82,4169.805,12223.578
82,6118.859,20000.0
82,6764.905,7758.885
82,1804.7811,17799.371
82,5959.4395,2112.0884
82,15460.615,3553.3042
82,4986.699,14963.291
82,7293.4053,15111.306
82,4173.0103,4826.821
82,12405.029,12847.293
82,2700.1104,13019.241
82,18370.88,9243.27
82,1044.3817,5290.7637
82,18220.096,12220.244
82,17310.99,13661.917
82,12311.219,7897.0127
82,7522.674,12261.959
82,3956.5583,17597.107
82,10416.427,9975.043
82,12354.76,10304.718
82,16373.934,13963.848
82,7885.5186,5249.041
82,18409.29,7511.9395
82,14098.185,13695.142
82,15182.074,5947.4434
82,3756.6875,5779.1523
82,1436.5104,12610.217
82,9528.365,4154.2144
82,2827.9822,16477.934
82,9028.412,14328.353
82,6781.5083,14953.585
82,13759.38,4574.999
82,15442.8545,8386.706
82,1089.2413,13353.907
82,13849.556,6928.5137
82,8459.714,12743.168
82,3102.1018,11397.978
82,9276.022,12252.696
82,4425.2314,17580.365
82,15866.052,10938.962
82,4268.722,15210.678
82,13198.418,8769.761
82,1109.6609,3836.4822
82,15072.664,12594.259
82,6372.5723,6349.867
82,13736.158,13281.81
82,4760.827,4976.2173
82,6740.2207,16679.469
82,4291.959,15558.848
82,12131.609,8831.762
82,9640.558,11336.994
82,9804.864,6116.805
82,6261.4756,14574.145
82,3878.003,4720.2295
82,13629.107,7008.2295
82,14405.488,7244.822
82,14556.422,18371.975
82,18372.678,10729.029
82,7303.572,16826.156
82,3828.3,3553.228
82,15471.493,4831.6855
82,14310.947,4015.736
82,2982.285,13472.319
82,14455.774,8251.381
82,4410.8003,1992.1385
82,5690.1626,14537.437
82,11841.541,6236.7065
82,13779.041,4949.3076
82,15787.043,3499.7756
82,13035.139,8000.7466
82,16483.014,9862.341
82,19597.865,7922.4917
82,5121.098,17835.096
82,6850.26,4871.852
82,4346.636,6052.547
82,2307.3022,6369.038
82,10691.168,14484.228
82,4332.8984,6275.1
82,4870.298,5148.157
83,10000.0,10000.0
83,3506.3193,15959.217
83,17431.11,7845.6157
83,17733.883,10267.921
83,6484.6787,16200.736
83,3758.1843,2407.9187
83,8278.424,15631.211
83,6988.352,11660.567
83,4742.4116,3229.8904
83,17491.627,8016.6797
83,2720.0376,14442.16
83,14043.635,3903.866
83,3835.122,7211.032
83,2846.4521,5748.8267
83,16498.523,8466.893
83,4098.5454,5271.578
83,1338.1646,15768.156
83,13411.963,2685.1775
83,12061.199,9714.627
83,16819.574,13662.576
83,14920.597,15845.287
83,15476.447,9597.612
83,7968.488,6334.7764
83,15569.563,6209.1245
83,11937.142,11003.148
83,13057.883,11670.851
83,13665.311,13970.434
83,15389.665,11188.7705
83,839.5485,2779.7805
83,12453.911,4519.079
83,12491.214,10444.12
83,4266.5825,2298.5251
83,488.2426,5387.66
83,6423.7534,3297.2817
83,14947.297,5933.446
83,12946.393,8075.3525
83,13047.533,7099.205
83,7943.167,3840.0151
83,6081.219,13645.081
83,13022.85,15791.74
83,4475.9,4561.553
83,6910.258,15384.064
83,4383.716,15850.407
83,18533.645,9280.809
83,13040.467,14743.992
83,11010.76,6749.3994
83,12344.017,11220.675
83,4788.518,14332.278
83,13620.332,14124.838
83,17006.572,7143.6846
83,8500.836,4825.2227
83,4482.146,15811.992
83,5061.97,15205.529
83,4660.8994,8980.575
83,12259.284,12351.538
83,19320.088,14642.709
83,14867.309,3921.7173
83,7702.963,13935.419
83,13517.645,14269.806
83,3835.2754,11441.845
83,13784.404,7176.501
83,14722.7,5681.794
83,3931.1255,6903.4575
83,2934.0327,13131.885
83,0.0,15317.796
83,17026.623,8248.286
83,16548.117,4927.11
83,14443.243,8310.138
83,15074.786,10940.7
83,14161.227,11248.778
83,1633.3279,11787.643
83,3930.7026,12310.428
83,4396.2275,1347.9537
83,6429.7637,7780.3477
83,15672.882,7912.5146
83,6825.165,12558.821
83,15851.81,8276.973
83,6982.436,5144.5596
83,1226.2217,5592.895
83,3370.554,6683.371
83,15355.6455,11847.46
83,13387.709,17902.857
83,5424.8833,18901.9
83,19413.895,15768.719
83,4649.4263,7827.532
83,14496.325,13394.779
83,7430.594,18341.219
83,1951.326,5822.167
83,5046.3545,16798.998
83,5327.2476,15646.369
83,2983.3655,17330.316
83,8069.818,2800.615
83,13838.288,7391.766
83,1296.0045,15731.038
83,15034.056,6386.313
83,12207.798,6569.813
83,17647.416,14536.201
83,9916.486,20000.0
83,2790.8916,7493.042
83,11550.056,15291.834
83,4084.854,13920.5205
83,2931.796,14438.496
83,5696.102,2443.147
83,2955.2795,13483.5625
83,13680.38,10007.345
83,13745.228,9675.668
83,6395.9575,5759.639
83,5432.905,1428.7241
83,16027.322,9731.407
83,7283.747,15422.093
83,6580.366,12117.149
83,16160.259,14716.822
83,16519.54,10189.988
83,10979.124,8936.919
83,16942.97,5549.595
83,16161.202,10567.188
83,303.14636,15828.135
83,8785.097,3882.7983
83,14268.615,9530.881
83,4181.596,11883.019
83,4051.0354,6374.758
83,3023.929,3020.3037
83,12149.391,6939.2817
83,7765.6006,7559.4653
83,5080.9395,13688.779
83,6149.3315,12661.06
83,6244.423,13835.005
83,17511.152,12467.017
83,4085.473,3419.1326
83,0.0,4949.9424
83,10410.433,8055.0703
83,784.8897,11722.904
83,2758.4204,15831.971
83,15721.74,898.15216
83,17410.541,11691.421
83,12061.216,10092.417
83,8934.696,4431.9854
83,7399.6953,14503.729
83,15376.597,11279.082
83,15050.271,12047.737
83,14749.911,8296.855
83,5889.2944,17685.305
83,14350.618,7169.1006
83,16360.164,12614.935
83,5013.7593,3362.5205
83,16249.206,6206.0293
83,14804.107,12704.103
83,17257.15,5265.164
83,5997.4214,5687.12
83,16097.223,5947.093
83,18437.61,9396.226
83,15012.973,7910.5586
83,14101.717,5849.103
83,14675.083,13051.661
83,5389.176,7104.973
83,18693.727,9545.204
83,15553.69,6511.376
83,15732.698,8921.232
83,15403.265,10403.37
83,2270.302,1761.682
83,4253.438,5780.393
83,8143.993,11732.313
83,5216.618,15153.929
83,5375.9795,12916.684
83,11680.618,6972.799
83,13752.128,8823.597
83,16826.078,3723.9827
83,4902.0615,15902.881
83,11228.613,9590.554
83,2619.6677,15372.58
83,16783.729,3348.9312
83,7256.189,6153.666
83,6285.7,14207.132
83,8299.124,15869.522
83,15238.351,12403.712
83,16629.926,8068.5815
83,161.20732,6520.693
83,5533.001,19474.973
83,8115.4346,19250.371
83,13864.065,7977.4453
83,14599.105,9429.362
83,2191.2292,10569.964
83,4430.1934,6833.7847
83,13816.111,8889.08
83,15509.783,12266.145
83,14004.394,7056.299
83,8681.688,3069.6843
83,5754.5215,5473.021
83,13594.295,9809.805
83,14665.599,13664.548
83,16820.557,6570.1753
83,1591.6173,15999.944
83,3814.3708,6240.79
83,8662.775,6285.7085
83,4493.8384,8565.976
83,15879.13,6165.2593
83,13326.381,14446.596
83,7928.7036,15159.212
83,6502.82,11031.496
83,19664.201,14235.537
83,12080.769,5721.59
83,17185.41,14028.555
83,6326.795,4918.9595
84,10000.0,10000.0
84,5889.979,10958.308
84,3688.0527,2415.9949
84,7448.822,13554.851
84,14408.542,8714.535
84,12261.353,1627.5472
84,14582.138,11177.263
84,14597.788,11087.808
84,14700.968,7084.8965
84,13996.206,16311.829
84,13505.42,10396.075
84,4906.5576,6020.648
84,2998.6746,3719.5447
84,13816.548,5161.7905
84,8506.94,3973.3428
84,17850.361,14156.659
84,4771.1865,4663.8174
84,16646.457,11494.112
84,16335.766,12998.933
84,3803.899,6811.242
84,16369.176,5275.947
84,6116.553,14628.27
84,13292.4,19484.328
84,14835.446,13251.276
84,13742.883,8657.646
84,11068.374,10265.949
84,14519.882,14275.828
84,6582.871,4183.0205
84,13943.001,8328.068
84,5709.382,4784.1235
84,8133.577,2609.5134
84,7536.221,6046.6533
84,15568.716,7144.5703
84,15547.362,17583.898
84,17179.701,11093.791
84,4155.777,1554.5471
84,16136.126,6719.2803
84,7125.009,4476.7246
84,15403.607,13465.326
84,8164.4,6750.8296
84,15554.336,15301.4795
84,12472.078,16071.26
84,5372.8765,3540.7964
84,5023.209,8798.996
84,17916.035,12716.849
84,2350.5837,10538.489
84,12526.764,10252.245
84,12863.618,12321.659
84,2615.1865,3386.3213
84,6463.6426,6959.996
84,5108.254,15630.092
84,17155.87,10375.29
84,6086.726,2113.6692
84,2726.6562,15084.026
84,7200.647,5897.958
84,16336.823,14968.39
84,11093.8545,2398.3943
84,13872.266,10029.696
84,11638.134,10445.209
84,3000.3452,12790.729
84,5153.389,979.84937
84,13258.828,11663.615
84,5229.7466,15985.083
84,2384.6938,15016.606
84,14827.933,3534.5579
84,4153.809,13019.685
84,5018.4263,17014.92
84,5499.225,15687.478
84,3970.0698,6232.154
84,4244.9604,15326.404
84,14351.015,11272.468
84,14571.654,6813.5854
84,8471.517,13046.597
84,6084.9883,16848.938
84,20000.0,13477.92
84,12225.27,9519.445
84,7577.5425,4947.196
84,1156.4525,4863.1445
84,17204.572,5559.007
84,5273.2134,12549.765
84,12595.575,7146.0435
84,14384.316,19760.807
84,12161.914,15901.614
84,17172.014,13345.461
84,15975.1455,11764.176
84,12647.957,3854.4304
84,6026.0396,5954.2505
84,12759.212,8861.72
84,5096.0444,6041.547
84,6197.691,14144.138
84,15825.781,7568.4854
84,4643.713,19672.012
84,14813.682,5791.747
84,7727.3696,19878.953
84,15341.073,11255.046
84,13955.087,1742.234
84,15418.466,6919.326
84,13672.326,10453.424
84,1491.9451,16439.037
84,13455.811,15700.315
84,3728.7273,2557.0837
84,3913.9976,15700.243
84,14942.53,9358.388
84,5839.6626,15492.119
84,16391.35,7366.667
84,12094.012,3292.0295
84,14523.178,6225.648
84,17119.088,14860.113
84,2721.0078,16530.438
84,14270.157,8670.649
84,7224.473,14070.391
84,12131.008,7295.049
84,15168.449,11551.926
84,3021.5845,3929.959
84,3593.7998,15925.139
84,1389.9346,4325.405
84,12959.286,5840.7163
84,15624.611,5658.539
84,4629.661,12494.445
84,12598.802,16851.977
84,4264.639,8589.189
84,13461.754,8788.86
84,2378.245,18975.36
84,3439.3718,703.623
84,16461.0,4602.236
84,3011.0337,13492.064
84,18346.773,3139.9397
84,13232.348,12632.022
84,15498.194,8203.533
84,15489.522,9869.865
84,5502.9126,17072.785
84,3080.5962,17567.432
84,8482.161,17091.219
84,18477.436,5635.5737
84,14122.22,12227.966
84,16760.59,13255.102
84,5192.802,15827.279
84,16514.178,12780.761
84,16764.24,6632.1846
84,15842.718,6916.5728
84,14863.547,6598.5444
84,15661.65,4698.296
84,14177.036,5743.7036
84,17036.854,11737.802
84,5072.186,16560.5
84,16366.797,13242.121
84,3660.087,16294.914
84,20000.0,14584.765
84,15810.78,10904.409
84,7198.242,6051.813
84,17505.58,10443.942
84,14445.663,9689.82
84,8424.395,13008.163
84,4138.118,13155.991
84,6941.9536,4307.15
84,15704.395,12810.304
84,9864.749,13365.039
84,12911.269,9269.892
84,14021.252,9849.542
84,3910.673,14354.378
84,12113.312,5075.1606
84,4295.1816,4914.026
84,1886.5558,6835.8745
84,4461.418,17977.686
84,13026.181,12531.344
84,2992.9993,8790.236
84,14572.008,7022.8486
84,6554.235,15437.522
84,12557.511,15288.606
84,14351.059,9307.314
84,5372.909,2246.286
84,13081.495,4730.492
84,13468.318,9114.656
84,5602.659,13508.252
84,6202.093,3460.2441
84,14708.429,5185.4736
84,5887.9956,6897.057
84,6393.2764,16619.014
84,16510.514,9022.344
84,12770.4795,11169.977
84,16261.599,11062.873
84,6866.5566,14009.537
84,6260.765,15283.517
84,17480.686,14615.618
84,16347.406,12991.844
84,15313.756,6058.5757
84,15337.055,13455.63
84,6097.5723,14672.197
84,3616.0356,11685.262
84,6841.5073,1498.7792
84,3569.075,7278.48
84,12035.025,10364.531
84,14971.25,12260.873
84,3416.1353,18487.176
84,16479.379,15772.481
84,5261.5444,16066.482
84,13707.989,9902.142
84,3608.7053,2802.9685
84,3116.2524,5182.0522
84,15070.093,6679.086
84,17228.148,9534.656
84,12644.975,10444.925
85,10000.0,10000.0
85,12887.984,7989.57
85,5598.8667,17325.738
85,12018.2295,4764.5327
85,12524.269,6844.8237
85,14562.623,9819.999
85,5950.4663,16065.606
85,3678.6714,2454.2827
85,18811.232,12524.479
85,9987.515,7392.7793
85,15398.941,7028.185
85,7367.774,12127.902
85,4886.2676,7303.283
85,4838.1875,15344.118
85,2234.3584,14933.403
85,15648.982,8127.96
85,16870.207,13321.354
85,942.5207,16478.953
85,3706.877,16754.893
85,2430.893,15178.772
85,4096.326,1305.9805
85,7167.8706,15442.313
85,16089.171,6172.8833
85,0.0,2943.1367
85,7400.8022,16370.778
85,13424.985,9631.817
85,14660.379,8338.949
85,1754.536,12607.413
85,12457.034,10009.633
85,17114.4,11022.357
85,8818.542,4250.035
85,17263.682,12624.115
85,11976.499,14051.474
85,14352.697,8046.046
85,12338.792,10792.6875
85,2180.822,15730.528
85,17256.201,9963.488
85,4768.7246,6500.089
85,12840.015,6812.014
85,10626.708,9575.14
85,7120.3877,5814.8354
85,16327.602,6574.752
85,15295.707,12674.023
85,3882.201,1882.8302
85,6373.4463,4411.678
85,4542.1323,17036.004
85,12341.354,11958.482
85,6310.0684,3874.4722
85,15749.772,11615.56
85,12194.31,6164.3228
85,15668.153,14645.259
85,16173.971,12157.014
85,5607.58,12346.618
85,14019.004,9994.698
85,12152.729,13525.6
85,16876.26,18266.064
85,12712.337,7566.492
85,3516.4917,12447.188
85,1848.6918,4702.949
85,6599.618,15029.849
85,9053.796,3987.9062
85,16482.033,10953.734
85,17603.6,14119.358
85,2306.1653,1118.224
85,6129.049,6457.357
85,7908.599,15654.816
85,3749.9102,6137.2773
85,13847.259,5499.6978
85,14728.146,12082.752
85,7204.5547,3373.7703
85,3736.6145,1950.05
85,12097.741,16059.37
85,3461.9707,1545.825
85,5581.512,13697.017
85,15635.585,10369.907
85,20000.0,11938.264
85,14308.692,3468.3323
85,5811.4756,2305.0786
85,7694.891,16283.536
85,5727.716,16351.728
85,17353.719,3464.6133
85,14500.267,15578.49
85,6260.2007,6142.3486
85,14681.036,7175.373
85,2714.5269,15633.223
85,11763.809,6565.284
85,15660.772,4366.149
85,5974.295,3888.8252
85,19376.31,8797.125
85,6133.216,5804.006
85,15910.038,10906.257
85,13900.399,10044.853
85,4548.028,16576.48
85,17001.953,6224.184
85,5801.5337,5192.6157
85,6992.8647,11861.902
85,13593.009,11278.526
85,16920.053,12204.358
85,3942.8867,13993.479
85,17168.422,10975.7295
85,16463.152,6268.2476
85,11937.908,6756.3027
85,5895.2793,12813.437
85,4797.5405,5964.3594
85,6021.702,4483.141
85,14004.361,13789.302
85,16418.0,13676.6
85,16673.482,14326.064
85,16229.847,5859.1494
85,3337.3333,6120.0576
85,4955.9463,16471.076
85,6756.897,4385.8076
85,10625.257,11012.623
85,2682.3943,13506.593
85,2617.209,3129.4282
85,15935.647,8353.444
85,14150.46,10537.105
85,19325.871,8914.617
85,5116.6636,12290.221
85,11533.468,10323.456
85,3388.7239,4782.0024
85,5199.971,14788.403
85,11957.352,7783.285
85,9166.864,6562.8
85,14145.704,7524.44
85,12924.914,9272.821
85,9645.66,16685.342
85,3248.0725,14994.327
85,4750.5493,6736.8745
85,18081.133,17781.408
85,17232.436,10667.549
85,12668.222,7887.0664
85,6893.362,13866.44
85,16418.66,15443.375
85,15858.573,1865.8995
85,12955.042,3928.222
85,6027.946,6538.219
85,13117.19,7164.999
85,4925.7964,16195.031
85,15003.79,8845.982
85,5093.4263,6765.3335
85,13739.059,15954.449
85,12140.903,10065.445
85,12784.068,6842.1177
85,13152.732,10423.331
85,2825.5515,2647.878
85,11883.607,11566.541
85,13738.284,12439.883
85,9827.626,14489.952
85,5833.3037,5173.6865
85,3738.0134,13967.937
85,6821.2715,8150.257
85,941.9997,13776.398
85,12542.469,12621.095
85,4345.722,13305.755
85,15354.365,7259.944
85,8639.984,15493.904
85,16628.49,13509.991
85,15265.293,8183.862
85,15019.195,10409.393
85,14374.569,6665.821
85,3553.9194,16516.643
85,3487.0142,14611.417
85,15854.721,16299.045
85,13681.899,10763.645
85,17692.34,13780.382
85,2252.6643,15308.242
85,3540.1685,10814.361
85,18517.223,14919.162
85,5106.493,2817.8987
85,8335.102,15066.398
85,3025.1968,5976.686
85,4398.8003,3063.581
85,3618.045,3607.2815
85,18043.715,10311.459
85,14097.651,6535.5415
85,6553.057,3447.7788
85,5589.82,19707.098
85,16330.098,5712.2104
85,2331.7747,2602.2349
85,17015.719,12903.749
85,15213.456,11229.985
85,5218.7764,6919.663
85,5302.5986,7968.232
85,4160.6533,14396.66
85,17856.117,10483.538
85,18208.068,9430.706
86,10000.0,10000.0
86,7590.0913,14758.61
86,19364.691,12611.601
86,5605.5835,13838.438
86,12787.873,15660.634
86,19018.582,12342.932
86,6735.3423,4441.544
86,12910.147,6904.2236
86,4141.3657,17397.31
86,3862.2737,13433.23
86,5441.168,5132.8647
86,15963.311,9559.725
86,5762.1924,17676.502
86,16552.977,16572.121
86,1319.0996,5907.363
86,274.69724,18084.756
86,11993.03,11886.103
86,12187.655,11708.776
86,16344.033,11756.318
86,6731.477,6725.2393
86,16980.635,15144.261
86,11796.339,1725.0197
86,4060.4456,7289.3184
86,16163.027,11655.052
86,15063.537,7596.2183
86,15811.743,16707.604
86,3874.724,15611.124
86,14953.143,2525.219
86,18189.059,14156.956
86,16296.864,12864.826
86,12607.097,8053.5923
86,3730.4763,16827.559
86,14618.98,4739.3745
86,16889.438,9457.645
86,4523.184,13255.722
86,0.0,13975.553
86,7724.427,6430.24
86,13289.259,11138.292
86,6182.7734,6595.33
86,4264.391,1535.6925
86,14695.955,9223.931
86,8272.516,14778.31
86,7840.786,16652.945
86,9168.355,3635.182
86,2026.4495,4392.9854
86,2878.2822,5986.0933
86,5570.2114,14419.511
86,15474.932,6998.6265
86,16475.318,11997.117
86,6118.3057,13925.666
86,15821.375,4765.1895
86,2039.4695,1056.3372
86,14154.069,12097.338
86,4859.458,16298.159
86,13525.078,12057.284
86,15223.693,9463.523
86,3087.3542,10238.18
86,17085.043,9896.606
86,5260.4956,13880.609
86,7505.337,14058.754
86,3159.8655,8570.183
86,8919.804,3238.6238
86,3397.994,18589.512
86,3792.5784,16052.945
86,2365.818,4893.898
86,8053.137,14850.292
86,16232.597,6349.4053
86,4664.9243,15688.391
86,13222.756,7242.946
86,3378.0586,15282.809
86,7526.7036,6597.8
86,15726.318,16045.75
86,3546.995,5526.3394
86,16977.295,14555.134
86,4093.967,2209.0122
86,13709.403,10574.878
86,3731.5417,4524.0645
86,13297.485,4716.8213
86,17719.504,18442.713
86,4615.364,15956.59
86,16235.134,7970.828
86,15590.722,13666.1045
86,5610.1343,18720.568
86,18039.12,7664.3325
86,17271.31,12328.264
86,16474.312,10004.509
86,16288.722,8318.789
86,6047.869,15063.242
86,2517.1106,16402.242
86,5282.7197,5343.6997
86,5086.6265,449.90665
86,12816.23,7968.954
86,3225.8015,6803.2124
86,1871.4646,17215.613
86,15466.346,10343.504
86,5738.8306,14969.05
86,12094.355,7739.1084
86,7420.248,4081.545
86,4058.0647,5311.061
86,11182.996,13714.133
86,13754.197,13939.134
86,14051.607,13622.444
86,2490.1008,16709.434
86,13964.23,8130.4443
86,14160.545,7907.59
86,13189.739,7276.849
86,1679.06,12992.16
86,5109.932,6393.996
86,5370.44,14413.247
86,6658.3433,10553.409
86,13193.181,8778.178
86,8248.392,13612.779
86,6313.533,7193.1055
86,6332.177,2060.3171
86,1345.1469,14935.041
86,6983.12,7638.902
86,15997.692,9907.368
86,5199.055,1870.4287
86,14527.518,11544.907
86,5664.3896,7825.8516
86,14358.999,11394.484
86,4738.037,10055.873
86,15288.083,13430.475
86,16304.967,11571.352
86,4870.243,5700.3545
86,13968.97,8994.951
86,13767.383,7513.1865
86,2683.9211,791.8067
86,5538.6035,5763.94
86,15842.803,6278.9585
86,7079.142,10506.725
86,6167.051,6422.4766
86,5804.5527,3076.516
86,5716.8687,15745.692
86,4241.6714,4720.427
86,0.0,4353.771
86,16151.552,10611.932
86,13662.625,8106.655
86,15297.373,12998.922
86,7365.6235,1054.749
86,5635.318,17078.81
86,8527.066,7294.256
86,3695.985,14690.819
86,15900.485,7708.265
86,3296.3123,16782.586
86,5374.94,5666.8647
86,17448.639,5218.6587
86,12377.603,12088.28
86,12549.8125,8292.19
86,4811.9146,5469.616
86,0.0,11949.178
86,5709.13,6739.1245
86,9285.6875,13794.598
86,2150.1655,12636.462
86,7012.2383,14700.986
86,14321.709,7194.7017
86,6288.8706,4499.4565
86,16106.151,4320.557
86,2489.0093,7836.064
86,13725.3545,12518.679
86,5218.57,0.0
86,15130.173,6445.675
86,14622.197,11480.367
86,15978.186,6416.213
86,7566.107,13940.361
86,3972.8706,13752.347
86,12658.725,5066.1875
86,18721.412,5658.05
86,14102.774,12154.985
86,6537.1206,5628.439
86,723.38196,6577.7007
86,14112.178,14987.237
86,17494.62,4583.501
86,1075.9698,14860.175
86,14521.147,6876.358
86,6024.539,14708.995
86,3990.5413,17427.37
86,13752.737,4984.517
86,5152.735,16544.975
86,4016.789,17675.469
86,19560.635,13760.056
86,4359.431,8038.518
86,5193.337,12982.224
86,13492.053,9945.514
86,6998.79,3850.4688
86,14933.594,11397.436
86,13596.318,10393.374
86,17678.998,11087.107
86,11847.521,11235.093
86,5051.576,6755.6885
86,13888.622,4858.733
86,3945.5774,0.0
86,14674.256,7706.477
86,16656.639,2318.442
86,15640.161,7934.8237
86,19148.703,4686.4746
87,10000.0,10000.0
87,2508.5027,6123.444
87,6932.294,14045.649
87,13119.051,8647.691
87,4867.204,16877.965
87,17262.338,12058.401
87,13902.314,15072.252
87,14770.244,5896.8735
87,1792.6796,16062.677
87,15552.644,3285.3357
87,17825.307,11061.968
87,18692.53,17053.613
87,13139.947,9034.607
87,14299.633,11251.713
87,8027.7466,20000.0
87,13646.579,10266.921
87,12576.405,10796.418
87,16292.007,888.0944
87,8518.311,14514.181
87,5570.7593,15525.52
87,11803.472,15454.011
87,15802.029,8805.022
87,7266.183,13894.835
87,15896.905,11407.041
87,7699.4976,819.29224
87,6854.914,10363.624
87,13789.003,14533.867
87,6380.911,14203.635
87,16535.61,15592.0625
87,15229.712,9582.133
87,6425.519,3015.9885
87,13297.844,8903.491
87,7500.433,2026.6351
87,2572.3616,17584.1
87,16279.867,4917.5547
87,5585.5747,1236.726
87,14484.081,3420.9065
87,11296.298,5672.107
87,15244.432,5031.6465
87,16117.101,9748.112
87,19483.822,13414.282
87,17915.914,6524.428
87,15383.219,9653.335
87,5204.2617,18752.557
87,15332.987,15108.921
87,15435.973,8716.497
87,1028.6534,798.7708
87,12341.942,13338.773
87,5277.388,6354.0
87,3117.7542,4959.179
87,18314.639,3444.072
87,12229.357,11568.612
87,2077.2346,14950.557
87,18098.291,12083.316
87,6089.0107,0.0
87,4303.6963,15161.089
87,15413.692,12196.188
87,2881.1367,4688.616
87,4773.626,15185.588
87,8196.441,15352.804
87,15568.826,9913.697
87,5957.031,6628.3784
87,13545.367,12118.144
87,15580.33,6659.2314
87,9765.534,3777.1902
87,4335.467,5533.828
87,14189.663,11189.44
87,4737.9536,14382.7
87,3987.2366,5728.037
87,3156.9243,15292.985
87,5160.2915,13659.17
87,14835.028,15421.346
87,12454.421,10155.654
87,5411.159,16763.775
87,12326.443,8945.508
87,3008.2236,16108.692
87,3343.89,2821.7717
87,7333.2656,16405.967
87,16126.663,7861.774
87,7017.212,3379.7383
87,16270.719,12066.681
87,3012.2212,18167.947
87,14526.531,937.47626
87,3568.3245,16028.214
87,3481.3867,14199.282
87,15203.652,14836.87
87,14780.223,13462.133
87,13029.073,15809.655
87,13863.075,8522.41
87,2254.0476,12987.992
87,7305.5347,15545.041
87,15055.66,5220.22
87,17802.562,17368.967
87,6370.7153,4859.1187
87,16406.379,8694.114
87,4343.8706,7342.0796
87,4324.6143,4846.2944
87,13309.245,8103.003
87,14842.071,5964.7686
87,2727.9778,4315.354
87,10740.506,12006.305
87,12413.5,6239.235
87,16711.396,15422.414
87,12118.611,4820.9717
87,9391.748,7027.157
87,2681.0093,2235.1267
87,7873.055,3289.3093
87,17264.68,7222.771
87,17234.615,19217.021
87,7863.184,7300.0635
87,2352.5872,2927.2437
87,18198.154,7758.884
87,12766.611,6806.071
87,3388.909,6738.3223
87,4539.8257,15971.709
87,6679.9634,6852.35
87,13123.952,11717.124
87,12734.055,1211.2561
87,14411.289,3985.8547
87,15085.942,14268.381
87,612.7104,10553.565
87,16640.65,7113.8184
87,16319.264,16993.71
87,11853.653,12366.964
87,11988.499,10964.052
87,15773.867,6798.5728
87,6877.5396,17778.84
87,13192.6045,11777.035
87,16312.005,9699.644
87,5295.7256,15713.384
87,4134.896,6392.2227
87,3716.597,7240.949
87,15460.878,12536.387
87,4735.2266,13426.63
87,6557.712,12115.2295
87,2102.2078,14982.09
87,14239.999,4875.263
87,18393.184,6774.4746
87,15373.395,12806.366
87,15615.441,10595.108
87,1184.1173,18988.648
87,4619.873,17719.895
87,8037.516,4266.395
87,6509.978,13770.263
87,4673.058,16632.533
87,18536.709,11160.386
87,12944.551,8029.1045
87,17645.996,5533.202
87,4947.478,13490.622
87,5696.843,3938.8042
87,15316.595,8269.771
87,3611.4773,4797.1353
87,5007.1895,10880.716
87,1454.3986,12481.828
87,19656.531,8127.132
87,14986.839,15767.61
87,3591.1555,1813.8286
87,4380.527,4965.395
87,7180.1675,17039.436
87,3356.6155,8119.978
87,6846.4624,6379.887
87,17684.473,11348.721
87,14315.641,7950.1816
87,17666.506,15214.623
87,17225.162,17226.713
87,13524.01,10793.537
87,15668.75,7553.858
87,16102.491,2630.8047
87,4296.086,5705.282
87,5284.1187,14659.853
87,5839.8857,16139.993
87,5230.485,14631.397
87,16683.951,2078.237
87,15041.99,9563.985
87,16639.895,4408.8657
87,6049.3115,9546.369
87,14739.56,11416.326
87,4011.576,2737.113
87,15611.509,8851.807
87,5780.515,4532.6636
87,14744.388,13598.797
87,6383.182,18399.29
87,14642.018,4061.684
88,10000.0,10000.0
88,16588.102,7166.96
88,7169.657,5245.7217
88,19327.81,7061.63
88,19757.24,8641.355
88,8984.6875,1142.9711
88,4765.46,2634.0361
88,13464.611,15917.394
88,6952.4883,4475.21
88,2242.348,3483.7563
88,17928.182,9846.8
88,15161.815,14045.757
88,17267.875,4345.6157
88,13090.114,9832.865
88,4258.0137,2830.9072
88,15415.853,10305.059
88,5186.1465,18332.863
