replica,x,y
89,15835.74,3469.523
89,14193.229,521.2164
89,9569.921,17239.365
89,19378.498,16671.93
89,7238.4707,5716.9976
89,14090.352,2545.041
89,1452.4729,17138.414
89,7792.1553,6059.1465
89,5013.5054,4045.3699
89,3547.6936,15230.196
89,11925.446,15985.916
89,10959.206,16511.047
89,568.8829,18019.39
89,8244.641,16376.119
89,2173.3464,18546.746
89,11311.694,2039.7373
89,18030.588,9612.43
89,9292.872,5118.6777
89,19586.738,8315.074
89,17579.094,17509.574
90,10000.0,10000.0
90,228.01851,7379.0337
90,8408.738,15894.075
90,1922.2886,1416.2548
90,3983.1636,1748.4442
90,6788.7397,17461.293
90,11497.209,10699.674
90,6839.708,8078.649
90,2734.246,8841.545
90,9002.029,13072.557
90,18318.496,4947.0522
90,1849.5348,1334.1102
90,18408.031,14929.263
90,15448.106,3144.0466
90,13418.361,18657.842
90,15226.603,4715.252
90,15113.406,17292.299
90,12672.757,9436.405
90,9201.379,6021.3613
90,8998.941,12696.17
90,3440.8823,12760.985
90,3580.703,19771.5
90,854.02765,19331.01
90,13621.718,13498.99
90,13390.981,2822.3264
90,13528.42,10731.896
90,2574.585,4918.966
90,5549.9194,9128.286
90,1843.0771,13375.3955
90,17019.15,18510.852
90,3629.4656,10533.572
90,1418.4978,4373.7056
90,7402.7437,11291.683
90,954.5903,8592.626
90,19565.02,16790.857
90,8763.675,13450.712
90,1373.3604,4552.2153
90,17944.432,12755.829
90,15285.217,8295.947
90,1477.0695,1748.1124
90,1273.225,12664.123
90,410.55817,15890.868
90,4696.877,565.1604
90,280.12747,1741.8951
90,19792.229,2506.3713
90,3933.075,9032.337
90,2520.206,15636.446
90,19447.965,9457.962
90,15368.819,1065.4478
90,16771.877,12688.848
90,2125.8594,14261.673
90,12733.879,2689.8076
90,4519.9585,7747.5835
90,8304.382,4298.008
90,5688.0186,1870.9739
90,6764.647,2067.6746
90,4572.2935,5239.053
90,11229.5205,17353.734
90,9074.937,4265.989
90,13721.443,557.97546
90,3944.3357,3593.5833
90,4272.556,9505.061
90,19143.508,3984.543
90,9150.068,17744.268
90,1547.0803,13681.432
90,5443.0293,8413.339
90,11257.267,17086.533
90,962.02313,10361.149
90,14912.09,5446.493
90,13119.47,16736.361
90,19960.168,17136.057
90,17838.125,17563.422
90,437.04385,16700.91
90,18118.783,4361.081
90,865.6479,2095.465
90,5495.8257,12162.245
90,6572.948,19538.074
90,15476.63,8934.101
90,5492.714,17830.738
90,5486.374,9565.697
90,5175.465,16416.64
90,5884.972,11255.923
90,13737.746,17689.09
90,5505.5757,564.6516
90,12881.398,4713.6445
90,6297.0425,17394.29
90,9737.542,11405.64
90,12239.366,19055.814
90,4482.5444,17982.623
90,9078.438,1028.523
90,9955.352,14785.894
90,10540.974,124.38914
90,14313.499,17055.896
90,11393.103,9115.421
90,11926.283,14116.057
90,15704.587,17624.309
90,19897.043,15910.775
90,19295.611,15979.572
90,1287.359,3871.1428
90,2701.9812,7829.758
90,11025.218,9428.257
90,13152.811,18605.633
90,10363.951,6909.4688
90,12641.845,19240.418
90,18027.162,10308.002
90,9689.218,1063.0227
90,14499.676,12449.54
90,1438.5548,6314.674
90,15701.509,5440.437
90,10027.973,6820.584
90,8358.167,9529.043
90,15724.096,2520.0664
90,7022.1313,19889.824
90,9353.46,18165.71
90,3880.6257,5333.7876
90,14088.539,2953.6956
90,15191.525,1067.823
90,18695.191,5255.0557
90,12168.244,771.47534
90,1905.9069,8539.607
90,13977.774,16830.996
90,18634.562,2810.8484
90,4988.9844,6571.3345
90,5104.593,7694.1587
90,998.1141,18638.385
90,8481.366,5826.851
90,14514.829,14855.414
90,13899.303,17974.379
90,6682.1953,18599.502
90,16992.928,2135.06
90,19399.875,1525.522
90,14357.239,19127.906
90,17930.701,18307.434
90,6960.842,11547.106
90,1739.3883,19004.502
90,11873.412,4376.3745
90,4635.7554,17079.143
90,579.8409,841.3561
90,10055.395,7705.746
90,6866.047,18805.447
90,510.5956,15875.056
90,17204.215,18990.764
90,11983.837,16561.67
90,3299.733,4000.7358
90,8789.446,19118.03
90,10066.191,11351.153
90,14113.033,19352.59
90,9654.678,18334.85
90,13846.539,17447.176
90,9242.884,9402.126
90,13696.953,11490.098
90,16311.014,12319.027
90,8916.403,12295.038
90,1649.6437,12678.773
90,14546.337,17786.684
90,10563.431,10962.106
90,1465.3282,17914.127
90,5724.741,7287.8306
90,10320.959,5217.089
90,1531.9896,2662.146
90,12518.909,2909.9844
90,18893.47,2339.4258
90,205.59251,2605.2505
90,2534.2346,16475.629
90,2151.7231,19457.91
90,860.494,19440.127
90,17758.51,8040.5054
90,2142.2383,6080.8877
90,12937.415,3481.3547
90,13229.899,13225.739
90,876.2942,12023.448
90,3964.4065,17255.266
90,7078.372,8315.908
90,221.47789,18774.703
90,4417.6934,6654.606
90,2558.8127,9364.306
90,4949.042,16859.652
90,18880.176,1216.4188
90,14438.355,18223.459
90,16618.48,2462.5918
90,9476.754,18173.691
90,8307.783,2612.8684
90,4628.9766,17461.04
90,11984.65,8487.499
90,9278.545,9474.564
90,2409.1882,17211.984
90,10920.6045,8759.798
90,11966.815,15793.45
90,6108.956,2761.8198
90,16811.096,15629.59
90,8820.078,10125.278
90,13253.591,8376.923
90,7830.8057,6676.9683
90,10635.338,9190.518
90,18648.77,7477.573
90,2933.7234,16933.223
90,10225.431,19912.072
90,11911.664,16355.108
90,15946.258,12815.671
90,15926.707,14531.113
90,15917.786,6807.0903
90,9328.457,10384.067
90,1854.812,13763.931
90,17273.84,8280.166
90,14435.158,2553.1946
90,8512.003,6113.3535
90,6863.1123,17479.125
90,10394.604,2271.5925
90,6066.137,4763.247
90,15847.53,12053.733
90,14572.774,7949.9565
90,18261.932,10020.935
90,8881.202,19803.934
90,17619.123,3783.355
90,12750.405,9413.932
90,15260.02,5583.4126
90,3048.0188,10929.273
90,1629.3447,16845.623
90,4138.5415,1484.2576
91,10000.0,10000.0
91,4097.156,4317.529
91,12641.942,5000.7363
91,12613.991,19009.148
91,253.20906,19285.533
91,2751.3706,15925.75
91,939.2176,6402.838
91,3949.3562,1546.2968
91,5643.37,6195.6465
91,15435.478,14891.242
91,9588.829,12037.815
91,7309.813,8195.3955
91,4747.5786,3315.8481
91,15250.499,4635.2373
91,14814.246,3990.447
91,1315.3616,11224.894
91,9677.367,7370.778
91,1929.9176,18444.139
91,15633.594,1029.9092
91,5949.808,8767.387
91,18387.6,17703.797
91,4008.9927,2529.2795
91,7371.825,8886.369
91,6953.428,6041.066
91,5685.8726,14343.757
91,5356.938,1694.6141
91,10550.536,6420.654
91,8256.86,4053.6958
91,10605.212,2845.9646
91,2160.828,18157.283
91,3103.4067,1076.2909
91,8611.215,18217.35
91,18748.734,4384.729
91,15666.866,14754.082
91,19456.986,7209.0713
91,5787.8975,16354.233
91,13305.097,3106.5093
91,6010.1807,10394.205
91,13579.316,19971.916
91,14709.995,11604.908
91,15551.808,6699.2065
91,6189.7515,6110.403
91,8793.989,19374.598
91,9796.411,8117.736
91,12592.249,13497.638
91,17522.447,11247.219
91,11234.5,6277.188
91,4689.572,134.57863
91,281.6952,16988.842
91,8913.115,1680.1449
91,15488.371,3574.014
91,11724.247,18975.123
91,11415.206,2171.5051
91,2713.5452,7352.5933
91,5261.3184,8274.62
91,77.966896,15596.42
91,1122.8107,17018.59
91,19369.652,3042.8894
91,3094.1548,15557.669
91,1216.9229,11395.853
91,19163.79,10061.977
91,19348.768,11878.639
91,9298.487,5888.8687
91,11014.395,8914.888
91,12027.795,5229.9785
91,6429.019,17473.904
91,8167.337,5792.386
91,7623.9414,10506.133
91,2788.8616,10263.49
91,1710.9402,5877.675
91,4793.8096,10396.701
91,13877.747,6529.2344
91,16554.576,7729.5312
91,1599.6792,483.92468
91,19992.938,14978.266
91,5390.937,15254.515
91,3894.9656,14035.41
91,9502.507,13957.726
91,12417.312,2784.4846
91,10537.196,2240.399
91,17233.57,12036.445
91,8315.984,8252.132
91,7346.7783,14162.876
91,6802.285,7420.472
91,7201.4746,11506.027
91,14804.352,10454.86
91,14249.855,14119.928
91,1072.4866,500.6792
91,15.353014,4568.8135
91,409.73688,1258.8008
91,7333.4443,1813.9526
91,18825.094,11201.106
91,5318.5566,16178.341
91,13595.55,9882.985
91,9912.412,10338.47
91,11497.743,2074.465
91,12495.059,19923.072
91,18671.14,1194.0101
91,9580.558,2337.0447
91,6723.4287,7216.127
91,11244.285,1325.4708
91,11539.71,497.40594
91,4462.8354,9014.041
91,6022.749,18698.902
91,2863.7495,16796.418
91,8707.56,19234.125
91,15932.682,12497.119
91,6604.9434,14365.058
91,8707.958,521.67975
91,4780.9307,17224.895
91,4519.0107,19275.684
91,14663.754,1994.1178
91,4387.779,4833.3525
91,13146.767,2663.6487
91,13003.379,19433.695
91,15717.119,1093.3915
91,2666.545,2559.116
91,12465.969,6271.191
91,1557.0658,13895.277
91,11765.376,14669.066
91,9208.159,5410.1245
91,1070.6346,7986.4653
91,14489.014,15818.011
91,16144.914,5459.407
91,5915.336,18680.45
91,5441.4463,13264.331
91,17435.701,7891.2227
91,2836.1035,6642.66
91,1977.2463,48.623158
91,16602.537,14441.786
91,17574.314,9449.903
91,8180.9,17836.871
91,3608.5332,15146.132
91,9765.913,715.7684
91,11150.407,7895.4277
91,18190.43,5414.3657
91,1018.45905,11467.188
91,19067.627,9956.502
91,19252.9,10225.119
91,950.7001,15152.582
91,15544.339,8053.59
91,12078.547,9690.236
91,7930.9106,1467.389
91,16094.298,3905.9475
91,16261.6045,18885.047
91,3107.6587,4143.895
91,2116.5054,5950.7607
91,1007.9354,5408.9224
91,15967.695,18405.773
91,17462.637,18372.387
91,12246.498,3779.7805
91,12758.999,11156.13
91,16402.98,10646.906
91,6630.6787,17881.453
91,10172.518,42.861507
91,12220.384,14473.785
91,15738.642,19995.965
91,6471.005,1272.813
91,27.709827,3291.8206
91,15665.977,12096.194
91,18689.336,19718.213
91,13834.779,13613.22
91,17387.709,10696.807
91,7490.5435,13829.236
91,9972.661,7592.552
91,19491.514,16292.098
91,14586.279,13880.563
91,11053.004,1436.3707
91,18862.465,18838.346
91,19087.658,17952.371
91,16292.4375,15881.393
91,7291.971,19346.28
91,5252.464,8419.805
91,15979.67,1623.7101
91,15969.233,16908.693
91,12695.985,3377.77
91,12909.405,5207.1343
91,17206.014,16388.107
91,14038.953,1821.1814
91,2503.272,9883.351
91,11928.443,13926.148
91,3744.9392,17186.629
91,12340.186,16793.967
91,14310.492,6271.056
91,16605.984,7919.665
91,929.73566,15483.476
91,6984.185,15037.999
91,13260.862,13704.708
91,16672.004,8689.262
91,12258.138,2877.7295
91,3682.2275,12325.33
91,5875.645,15289.111
91,13860.913,13590.076
91,7969.559,1713.8412
91,16684.604,15172.097
91,7223.5347,10352.814
91,10315.821,581.4066
91,9977.832,16097.319
91,16339.5205,10738.374
91,6396.7964,4317.197
91,9473.622,526.7677
92,10000.0,10000.0
92,15588.198,127.05876
92,3084.5403,12014.675
92,10286.086,4451.485
92,13813.66,164.75879
92,14727.49,5494.1504
92,11711.521,14129.4795
92,15439.834,12197.9795
92,7757.8975,5979.2246
92,2228.4746,10830.175
92,4744.529,8978.499
92,286.03012,13817.985
92,1102.735,7949.56
92,16257.12,10002.275
92,16978.775,15222.45
92,602.34283,18198.527
92,7023.216,4465.391
92,11492.039,14514.42
92,8063.0015,14769.071
92,9966.919,11768.599
92,5251.771,745.33276
92,11407.852,16783.541
92,6782.4307,9164.362
92,17331.834,2557.837
92,17969.81,71.56622
92,31.950796,15341.45
92,4488.2056,8960.921
92,13288.095,19250.771
92,8171.94,12764.017
92,5211.2837,4240.155
92,6222.2646,18073.291
92,7343.5913,19214.416
92,13523.688,1098.154
92,15117.901,4903.6655
92,16470.65,10530.421
92,11575.439,7478.5854
92,2267.4446,10497.874
92,7464.763,9201.935
92,17105.627,2804.8765
92,14251.585,15584.335
92,5925.5127,6859.7803
92,17963.91,10936.709
92,13823.247,9623.077
92,5121.97,1434.9218
92,6257.8667,8117.9106
92,170.06573,13186.609
92,3168.2354,17037.701
92,958.2267,11784.928
92,13424.957,2096.4575
92,18535.607,19536.63
92,8810.562,3320.2146
92,16917.738,19808.23
92,9666.253,892.4256
92,12467.753,16662.996
92,11419.564,18209.52
92,17938.275,19914.865
92,6563.994,2871.8826
92,11891.33,5459.365
92,16901.08,10380.487
92,11541.492,6127.652
92,19558.963,12090.909
92,19011.633,3152.9868
92,19322.26,295.22858
92,2955.6135,7778.2607
92,11530.239,10900.331
92,1801.1974,6164.135
92,3954.7026,2007.1663
92,13993.299,19651.803
92,5303.683,1877.8534
92,11756.045,11010.004
92,16396.318,7097.889
92,7875.862,5265.496
92,5925.372,9956.075
92,7928.9844,3055.1099
92,16594.297,10091.992
92,8874.302,1932.1326
92,3030.5073,14094.575
92,15895.091,926.91797
92,7927.4736,15477.409
92,13722.605,4070.3455
92,6667.0205,10871.754
92,345.97028,6828.686
92,12095.775,13325.142
92,17737.537,17986.83
92,2020.1288,15192.036
92,18423.088,3980.7646
92,12893.192,17397.451
92,18482.705,4036.8608
92,8832.289,8458.537
92,1722.7018,12494.406
92,14875.529,9829.583
92,11909.818,12301.894
92,14059.295,2875.5098
92,14533.893,16316.621
92,13169.276,2510.938
92,19420.303,5843.0894
92,15844.393,16379.669
92,9859.553,7301.415
92,8639.221,16970.912
92,827.2179,16113.874
92,9456.713,18699.23
92,3972.9937,19111.848
92,13482.325,11618.2705
92,17235.592,2115.339
92,3871.3975,11760.595
92,6026.061,1465.706
92,13413.469,10375.205
92,15756.105,18768.746
92,12148.888,18071.652
92,5429.4106,11126.911
92,12039.984,8137.568
92,317.54053,10907.628
92,7735.06,10459.788
92,2491.129,12717.523
92,7342.6987,14711.231
92,8529.286,7473.7427
92,413.25745,8614.858
92,6548.6606,5738.036
92,18648.379,4409.558
92,11175.43,2232.3682
92,5287.521,7373.3916
92,13633.198,17069.818
92,17080.266,13593.647
92,11924.567,12148.745
92,8893.1875,16031.445
92,14991.914,14552.717
92,15446.856,16337.393
92,8524.704,13918.723
92,1065.4009,4441.3228
92,15643.771,1260.4524
92,16007.241,2551.687
92,18590.016,12984.019
92,13558.351,3183.2153
92,10761.572,16673.99
92,12855.716,14836.492
92,10089.218,11623.369
92,10824.811,5248.927
92,2806.0896,9633.955
92,402.87314,18294.516
92,3455.3337,11290.262
92,8304.413,17224.54
92,15214.167,6571.0464
92,10627.463,12575.077
92,19105.178,2269.253
92,12182.434,15978.028
92,13587.547,15870.08
92,11818.865,19930.68
92,16887.15,2963.2214
92,12501.228,7354.12
92,14465.012,3069.5647
92,12593.611,15351.398
92,11073.911,10414.431
92,10149.268,5513.2275
92,3795.7603,10843.697
92,1556.6677,5692.508
92,5268.6787,13895.502
92,13913.764,14999.751
92,11469.806,1109.0709
92,14666.029,15122.068
92,18127.678,11080.987
92,11093.051,3726.2827
92,16133.588,2589.7153
92,3268.6829,13829.74
92,15739.798,1998.8351
92,9306.632,3838.9622
92,11991.396,1872.1786
92,3775.206,7282.256
92,10702.307,8941.95
92,16772.834,9423.457
92,17796.832,19665.969
92,13923.533,8796.729
92,19967.28,206.74834
92,13057.543,12953.483
92,4369.458,19447.893
92,6588.608,19834.547
92,16419.77,12136.717
92,13069.866,6300.423
92,7222.6313,14512.998
92,8235.471,11866.249
92,15127.727,5052.9556
92,668.4734,12231.392
92,5301.3857,12640.717
92,1140.3308,11607.604
92,5158.241,14442.688
92,18397.723,3961.1355
92,15410.033,9448.248
92,18926.914,19397.605
92,18600.537,1507.7753
92,16778.605,12854.731
92,18945.521,19956.25
92,11535.413,2904.3176
92,2789.1157,1112.2256
92,4670.412,10848.106
92,6225.5566,19742.562
92,750.14374,17098.457
92,13377.164,1176.9199
92,18678.988,11589.32
92,17618.031,9926.875
92,14883.348,18443.426
92,15231.119,19015.043
92,19678.145,1299.7457
92,1963.7797,13387.586
92,16851.299,19614.375
92,11674.997,10576.415
92,1599.9077,12070.106
92,17048.074,15491.451
92,17445.75,9496.237
92,7485.637,10236.604
92,7081.2925,3163.7068
92,19056.969,19088.287
93,10000.0,10000.0
93,10610.27,6235.6235
93,11735.797,8421.772
93,15203.216,10441.856
93,18806.318,1203.2913
93,8164.3247,492.37665
93,19256.541,8339.258
93,10615.332,8725.862
93,5545.089,13867.046
93,11051.536,14431.784
93,2495.6704,12274.862
93,12014.528,2675.5994
93,10118.857,2271.2917
93,10195.985,11374.695
93,10414.68,16207.914
93,11752.366,8033.2886
93,5411.9224,8552.335
93,1665.8698,15611.611
93,19608.277,14187.775
93,19364.691,8145.7505
93,579.74817,5657.334
93,9465.185,8610.002
93,10681.581,4591.6416
93,19833.318,2707.9004
93,10570.563,15881.406
93,15919.876,3394.3792
93,19912.832,2965.2815
93,17484.402,11431.338
93,15503.512,9215.438
93,9522.841,19409.145
93,5248.7905,8733.68
93,7278.214,16.94984
93,12438.079,16739.105
93,7638.535,3952.503
93,8615.975,4442.8506
93,1051.1127,9146.313
93,10149.177,16755.754
93,3170.741,10578.944
93,5592.586,8137.817
93,12730.556,1289.4915
93,9906.1875,17546.648
93,8010.918,4103.9087
93,2600.1602,10983.416
93,14210.7295,15056.6875
93,8088.9995,5142.3696
93,19377.361,11822.876
93,19757.584,10613.907
93,7048.229,7041.0215
93,6917.9565,11252.136
93,2605.7463,16009.037
93,3342.6628,5321.7114
93,8415.998,11708.535
93,4396.392,2123.7078
93,13812.222,4376.025
93,19648.625,3279.2046
93,11011.761,16680.922
93,14672.089,13500.19
93,17818.385,17140.336
93,18772.342,1149.1448
93,7208.817,8925.773
93,353.94263,12925.365
93,4634.3384,7369.456
93,680.4095,8554.689
93,11345.08,12847.006
93,89.70807,18527.85
93,264.01144,3155.004
93,13730.42,12020.967
93,6095.227,13297.16
93,17778.709,15241.871
93,6697.217,16663.52
93,13943.887,7012.009
93,2165.7773,8610.093
93,3581.0452,9129.675
93,17383.465,19650.355
93,5872.402,15441.873
93,2825.1067,5858.724
93,3044.5217,12869.504
93,13344.86,17585.48
93,18359.658,18863.342
93,4770.82,8799.398
93,15572.651,15651.252
93,4377.556,10422.132
93,14822.633,17958.865
93,4613.1953,274.57678
93,7600.461,13072.433
93,9242.6455,11819.402
93,9458.212,6636.0264
93,9859.649,7762.5684
93,14015.947,17783.379
93,10818.203,11193.692
93,4196.4624,9177.81
93,3202.5583,14934.033
93,11589.57,2376.538
93,13521.704,15734.833
93,18567.303,1622.5743
93,6572.3477,7668.159
93,11310.246,227.07254
93,13685.219,16524.838
93,17461.93,3234.6052
93,15730.029,15408.919
93,9257.044,554.5068
93,7350.6016,10543.021
93,17553.447,13411.58
93,17405.096,6824.443
93,19668.371,4535.7817
93,16843.617,4988.5195
93,9627.658,17453.566
93,11823.607,4827.327
93,2237.1433,19994.768
93,17340.488,1106.61
93,2979.9739,16549.549
93,18836.771,15996.963
93,9366.083,4871.878
93,16244.449,13976.343
93,13033.361,12214.316
93,5375.0986,4959.091
93,5737.1113,4155.764
93,222.92265,15685.119
93,10562.8955,11332.278
93,11660.611,2569.8096
93,14283.632,3318.5842
93,9702.983,14911.758
93,3613.3599,6428.0903
93,19785.719,13757.545
93,19062.943,6934.01
93,4244.2227,9056.5625
93,3627.4333,2804.807
93,7567.401,18207.297
93,10618.472,4067.0864
93,5151.333,12144.109
93,19729.244,15217.448
93,3904.679,18181.908
93,1283.8005,6330.101
93,2102.507,18756.346
93,18457.25,4454.2256
93,741.1836,13654.545
93,845.971,19118.213
93,17860.68,1885.3339
93,9961.602,11324.848
93,19273.207,14452.754
93,18478.648,12375.153
93,6452.7017,17592.88
93,256.06345,2784.9092
93,6520.325,11473.489
93,6504.1523,5289.879
93,9382.17,19330.02
93,4289.694,13160.182
93,5677.449,13258.498
93,7032.284,17485.818
93,4375.829,2920.2393
93,16801.135,5730.3574
93,15003.543,8378.334
93,67.08158,1840.0331
93,6864.9897,11765.993
93,16828.607,4446.9834
93,10289.073,551.6602
93,577.9031,19734.102
93,3429.608,4567.604
93,15816.578,16007.925
93,5507.169,19061.932
93,15922.774,2839.8508
93,19539.734,1952.1545
93,17272.105,14504.522
93,5345.966,7133.3506
93,18799.04,5443.665
93,13379.128,17321.291
93,9129.977,14668.145
93,15039.236,17687.637
93,8268.006,11857.047
93,11222.151,16235.475
93,6029.1343,7268.48
93,19280.572,17668.99
93,8808.77,9422.88
93,7356.948,13835.314
93,1799.7189,11898.72
93,15947.538,4396.001
93,13162.562,524.74347
93,659.7412,9913.724
93,7569.002,2315.057
93,12084.304,11155.444
93,9173.099,12433.49
93,15329.725,14961.93
93,16687.09,4203.4854
93,9504.58,9896.661
93,12123.558,16218.749
93,8077.046,13515.5
93,13321.85,12449.994
93,6173.19,648.6099
93,13946.334,13825.619
93,10476.314,6247.5303
94,10000.0,10000.0
94,10107.915,8361.823
94,19998.521,53.869236
94,5589.467,2341.012
94,3328.1865,2193.313
94,19216.844,14793.014
94,1264.1346,7619.391
94,6646.6533,11452.917
94,19307.896,17392.232
94,16959.314,17098.654
94,19657.371,19884.154
94,14481.055,9010.214
94,3756.6797,19637.658
94,3434.59,2380.1848
94,3992.852,3979.126
94,17516.123,5874.5215
94,10293.142,1637.9261
94,5956.3486,8471.67
94,1414.2653,15731.962
94,12388.742,8224.919
94,5679.2627,8849.492
94,16746.453,2558.4539
94,996.00653,14507.815
94,9683.203,56.261395
94,17943.584,486.6025
94,12087.5625,19944.053
94,8161.809,4636.916
94,5085.404,3921.4011
94,4888.9414,13251.076
94,5513.833,4887.3403
94,9186.804,9209.353
94,19257.773,16584.021
94,6831.7217,10183.612
94,13048.461,19305.416
94,16330.431,17805.107
94,11851.078,11124.152
94,16935.39,8464.992
94,7058.5693,17691.357
94,7935.2676,3360.947
94,15665.885,15974.012
94,14342.503,10374.704
94,1370.4229,18216.828
94,3475.0688,3691.6387
94,14734.397,4382.613
94,10468.846,6910.05
94,7173.0547,5075.4907
94,17718.88,13413.79
94,251.73924,16765.496
94,14583.867,11689.876
94,6832.469,10733.668
94,15673.723,14304.945
94,19777.773,6031.394
94,5236.7344,6495.324
94,7333.315,5824.204
94,8851.809,149.67232
94,10335.657,6550.531
94,13088.669,13648.547
94,10462.666,6137.458
94,13510.435,3487.898
94,6898.6875,11717.804
94,7330.117,11203.03
94,11083.522,10157.528
94,16075.321,4492.304
94,9270.301,8480.163
94,16866.213,3133.2349
94,11128.957,19765.854
94,19648.238,2258.8894
94,12314.349,2308.9836
94,2553.2422,11121.318
94,18066.275,16700.791
94,9596.41,4217.223
94,15634.536,8029.3477
94,19907.64,19787.773
94,4421.0005,5290.0737
94,11424.204,7626.5376
94,9716.916,15164.176
94,1970.6964,17492.393
94,11920.89,13348.164
94,17861.928,7978.027
94,9201.791,14903.892
94,9912.281,3499.3494
94,15150.646,18496.277
94,992.1489,15582.941
94,2944.911,4370.666
94,19937.605,2425.8064
94,19698.09,12898.108
94,6351.49,13653.193
94,18051.373,7165.4595
94,17445.367,13832.287
94,4827.101,11258.918
94,3661.7559,15225.4
94,17822.834,7110.32
94,18893.418,12510.53
94,19498.861,10770.395
94,15090.736,1706.6432
94,6925.3164,15996.799
94,7151.5684,5696.336
94,4162.205,7258.284
94,17072.998,15699.2705
94,12140.192,10108.577
94,9440.05,5279.6797
94,5465.9727,3087.2966
94,16847.518,15027.712
94,5154.738,13647.597
94,18209.373,476.3682
94,5799.1826,12684.077
94,4383.723,8725.806
94,15517.0205,17047.709
94,10244.657,400.27554
94,11050.822,5056.216
94,10612.899,6836.0596
94,13044.555,11444.913
94,2096.9934,17420.908
94,6794.8013,18432.992
94,15312.759,3420.5872
94,12979.859,14345.891
94,6672.795,9808.617
94,14537.36,16683.7
94,12161.95,15981.163
94,1116.085,5711.849
94,15541.298,14408.104
94,13062.529,18191.71
94,9313.896,3854.9905
94,6481.003,2015.7173
94,9269.554,10073.954
94,12172.215,12057.771
94,12190.564,14913.056
94,9764.834,5923.0903
94,19719.8,18068.268
94,11230.66,19360.705
94,13610.044,48.9496
94,4960.0747,17908.654
94,7369.2163,7740.166
94,6375.37,6386.016
94,2848.0076,13256.453
94,2463.9229,3160.6934
94,12209.2705,14904.229
94,10866.63,5070.3696
94,138.77083,9045.451
94,14260.519,17494.06
94,7892.9233,7232.5474
94,14796.758,19688.469
94,13213.226,13348.986
94,15883.74,14282.44
94,4554.744,18905.273
94,5.4356527,2655.187
94,11223.948,9121.902
94,18934.125,15044.493
94,18766.021,9546.426
94,6377.7905,627.41296
94,15918.425,1970.2366
94,14936.052,7807.5874
94,4637.795,17509.186
94,11271.506,16176.746
94,18634.059,2588.8604
94,18103.305,14232.538
94,1257.3895,16958.426
94,19896.512,2341.664
94,16322.7295,121.76616
94,11506.2,2080.3083
94,12714.04,14641.482
94,1212.4478,3236.0688
94,13943.242,676.4465
94,4301.411,2129.4026
94,10278.945,418.60773
94,11242.233,8899.173
94,1602.2617,18063.832
94,385.79385,18701.172
94,12272.0625,18004.346
94,4270.782,5689.3726
94,4874.967,3854.6333
94,18352.146,19575.068
94,8447.793,327.16046
94,3072.618,5200.5537
94,9811.4375,10358.237
94,11796.125,11519.32
94,16661.605,18150.72
94,5283.168,15344.884
94,10937.635,15204.392
94,2102.6904,19270.912
94,17341.008,775.4848
94,18015.074,5551.161
94,17350.564,18415.63
94,16722.848,5770.1484
94,10944.021,668.952
94,6905.801,16386.465
94,7419.122,2036.251
94,19386.533,9958.989
94,2419.6992,17401.69
94,13516.216,12427.49
94,5337.6694,17461.402
94,16754.658,13560.585
94,8015.29,16768.066
94,10114.462,12786.898
94,17025.828,17867.959
94,5938.682,10968.074
94,15573.606,45.85532
94,8940.712,16728.725
94,4358.916,15020.72
94,13218.855,10160.651
94,1346.4609,8540.291
94,11902.537,15026.03
94,10743.456,16170.292
94,18002.533,3757.744
94,19860.463,15216.62
94,1706.1439,6460.4507
94,13118.95,17037.574
94,154.84592,6595.283
94,2096.1206,1945.9825
94,14971.466,13258.191
94,17150.502,10008.327
94,7374.813,2701.8828
94,10267.016,10224.347
94,19915.062,9363.261
94,8248.64,13542.617
94,15224.778,2722.5457
94,18690.227,12579.588
94,5309.601,14346.067
94,430.71643,3819.9568
94,14630.073,16443.49
94,4068.2026,7005.184
94,9605.945,10384.876
94,3897.1562,17801.504
94,14352.445,9179.212
94,11047.316,17973.633
94,14247.524,2378.213
94,14325.302,6501.041
94,2567.2449,6064.5396
94,3625.1555,5750.225
94,17230.186,6728.3994
94,10036.384,18839.283
94,7866.562,8508.945
94,11739.496,14502.661
94,2107.6257,3730.611
94,14084.097,17523.232
95,10000.0,10000.0
95,3020.677,10778.504
95,15867.844,9860.241
95,14239.225,3607.574
95,2939.609,19885.305
95,5080.2817,11385.023
95,13764.008,8523.542
95,10625.702,10638.789
95,4500.4595,15677.876
95,5804.308,11599.6
95,16893.273,10765.646
95,12739.937,19307.58
95,11840.723,17647.14
95,10031.2295,7348.75
95,376.25873,17677.133
95,9066.495,12568.963
95,9700.597,16074.022
95,9166.269,2527.6387
95,12960.426,8821.359
95,9701.897,1537.6144
95,16674.357,9012.989
95,1812.5347,10460.982
95,12245.797,19548.637
95,13980.433,17445.688
95,10692.388,5209.359
95,7592.536,7862.376
95,4565.4395,5173.6836
95,16486.914,6142.3306
95,1734.5913,15728.718
95,16687.098,17797.53
95,4227.265,7057.547
95,782.5798,16393.928
95,15005.333,7821.54
95,4633.3936,10207.566
95,12900.604,9580.406
95,14094.12,8443.273
95,16100.068,4413.013
95,3837.3892,11546.548
95,16747.646,12253.669
95,877.7746,17337.184
95,18914.6,17848.457
95,5595.3657,22.707209
95,16995.105,7151.096
95,4317.0645,5858.082
95,17263.074,16416.006
95,1988.7975,18751.822
95,8369.874,6792.325
95,1467.8787,14546.417
95,5993.485,1337.4255
